row	degree	class	class_name	class_order	value	exact_nonzero	product	group_orde\
r	remainder	divides
39	36	20	5a	5	1	true	180	15120	0	true
39	36	21	30a	30	-E(3)	true	1080	15120	0	true
39	36	22	15a	15	E(3)^2	true	540	15120	0	true
39	36	23	10a	10	-1	true	360	15120	0	true
39	36	24	15b	15	E(3)	true	540	15120	0	true
39	36	25	30b	30	-E(3)^2	true	1080	15120	0	true
39	36	26	12c	12	0	false	432	15120	0	true
39	36	27	12d	12	0	false	432	15120	0	true
39	36	28	12e	12	0	false	432	15120	0	true
39	36	29	7a	7	1	true	252	15120	0	true
39	36	30	42a	42	-E(3)	true	1512	15120	0	true
39	36	31	21a	21	E(3)^2	true	756	15120	0	true
39	36	32	14a	14	-1	true	504	15120	0	true
39	36	33	21b	21	E(3)	true	756	15120	0	true
39	36	34	42b	42	-E(3)^2	true	1512	15120	0	true
39	36	35	7b	7	1	true	252	15120	0	true
39	36	36	42c	42	-E(3)	true	1512	15120	0	true
39	36	37	21c	21	E(3)^2	true	756	15120	0	true
39	36	38	14b	14	-1	true	504	15120	0	true
39	36	39	21d	21	E(3)	true	756	15120	0	true
39	36	40	42d	42	-E(3)^2	true	1512	15120	0	true
40	36	1	1a	1	36	true	36	15120	0	true
40	36	2	6a	6	-36*E(3)^2	true	216	15120	0	true
40	36	3	3a	3	36*E(3)	true	108	15120	0	true
40	36	4	2a	2	-36	true	72	15120	0	true
40	36	5	3b	3	36*E(3)^2	true	108	15120	0	true
40	36	6	6b	6	-36*E(3)	true	216	15120	0	true
40	36	7	4a	4	0	false	144	15120	0	true
40	36	8	12a	12	0	false	432	15120	0	true
40	36	9	12b	12	0	false	432	15120	0	true
40	36	10	3c	3	0	false	108	15120	0	true
40	36	11	6c	6	0	false	216	15120	0	true
40	36	12	3d	3	0	false	108	15120	0	true
40	36	13	6d	6	0	false	216	15120	0	true
40	36	14	8a	8	0	false	288	15120	144	false
40	36	15	24a	24	0	false	864	15120	432	false
40	36	16	24b	24	0	false	864	15120	432	false
40	36	17	8b	8	0	false	288	15120	144	false
40	36	18	24c	24	0	false	864	15120	432	false
40	36	19	24d	24	0	false	864	15120	432	false
40	36	20	5a	5	1	true	180	15120	0	true
40	36	21	30a	30	-E(3)^2	true	1080	15120	0	true
40	36	22	15a	15	E(3)	true	540	15120	0	true
40	36	23	10a	10	-1	true	360	15120	0	true
40	36	24	15b	15	E(3)^2	true	540	15120	0	true
40	36	25	30b	30	-E(3)	true	1080	15120	0	true
40	36	26	12c	12	0	false	432	15120	0	true
40	36	27	12d	12	0	false	432	15120	0	true
40	36	28	12e	12	0	false	432	15120	0	true
40	36	29	7a	7	1	true	252	15120	0	true
40	36	30	42a	42	-E(3)^2	true	1512	15120	0	true
40	36	31	21a	21	E(3)	true	756	15120	0	true
40	36	32	14a	14	-1	true	504	15120	0	true
40	36	33	21b	21	E(3)^2	true	756	15120	0	true
40	36	34	42b	42	-E(3)	true	1512	15120	0	true
40	36	35	7b	7	1	true	252	15120	0	true
40	36	36	42c	42	-E(3)^2	true	1512	15120	0	true
40	36	37	21c	21	E(3)	true	756	15120	0	true
40	36	38	14b	14	-1	true	504	15120	0	true
40	36	39	21d	21	E(3)^2	true	756	15120	0	true
40	36	40	42d	42	-E(3)	true	1512	15120	0	true
